k,class_subset,embedding,clustering,precision,recall,f1,alpha
7,"[0, 1, 3, 6, 9, 10, 11]",logistic_regression,supervised,0.7222,0.7308,0.7,
7,"[0, 1, 3, 7, 8, 9, 10]",logistic_regression,supervised,0.7932,0.7169,0.7396,
7,"[0, 1, 3, 7, 8, 9, 11]",logistic_regression,supervised,0.7896,0.6394,0.6769,
7,"[0, 1, 3, 7, 8, 10, 11]",logistic_regression,supervised,0.7056,0.7196,0.6915,
7,"[0, 1, 3, 7, 9, 10, 11]",logistic_regression,supervised,0.8016,0.7471,0.7655,
7,"[0, 1, 3, 8, 9, 10, 11]",logistic_regression,supervised,0.6291,0.6965,0.6412,
7,"[0, 1, 4, 5, 6, 7, 8]",logistic_regression,supervised,0.611,0.6309,0.609,
7,"[0, 1, 4, 5, 6, 7, 9]",logistic_regression,supervised,0.6696,0.6699,0.6603,
7,"[0, 1, 4, 5, 6, 7, 10]",logistic_regression,supervised,0.7387,0.697,0.698,
7,"[0, 1, 4, 5, 6, 7, 11]",logistic_regression,supervised,0.7234,0.6647,0.6809,
7,"[0, 1, 4, 5, 6, 8, 9]",logistic_regression,supervised,0.5626,0.6102,0.5731,
7,"[0, 1, 4, 5, 6, 8, 10]",logistic_regression,supervised,0.5458,0.64,0.5761,
7,"[0, 1, 4, 5, 6, 8, 11]",logistic_regression,supervised,0.5773,0.6173,0.579,
7,"[0, 1, 4, 5, 6, 9, 10]",logistic_regression,supervised,0.6608,0.6475,0.6468,
7,"[0, 1, 4, 5, 6, 9, 11]",logistic_regression,supervised,0.6967,0.5937,0.6168,
7,"[0, 1, 4, 5, 6, 10, 11]",logistic_regression,supervised,0.6512,0.6694,0.6406,
7,"[0, 1, 4, 5, 7, 8, 9]",logistic_regression,supervised,0.7667,0.6883,0.7141,
7,"[0, 1, 4, 5, 7, 8, 10]",logistic_regression,supervised,0.6745,0.6874,0.6656,
7,"[0, 1, 4, 5, 7, 8, 11]",logistic_regression,supervised,0.6743,0.611,0.6208,
7,"[0, 1, 4, 5, 7, 9, 10]",logistic_regression,supervised,0.75,0.7159,0.7268,
7,"[0, 1, 4, 5, 7, 9, 11]",logistic_regression,supervised,0.6838,0.6579,0.6425,
7,"[0, 1, 4, 5, 7, 10, 11]",logistic_regression,supervised,0.7464,0.7093,0.7173,
7,"[0, 1, 4, 5, 8, 9, 10]",logistic_regression,supervised,0.6177,0.7116,0.6462,
7,"[0, 1, 4, 5, 8, 9, 11]",logistic_regression,supervised,0.6342,0.6461,0.6181,
7,"[0, 1, 4, 5, 8, 10, 11]",logistic_regression,supervised,0.7182,0.6807,0.6717,
7,"[0, 1, 4, 5, 9, 10, 11]",logistic_regression,supervised,0.7096,0.6994,0.6864,
7,"[0, 1, 4, 6, 7, 8, 9]",logistic_regression,supervised,0.6286,0.6693,0.6291,
7,"[0, 1, 4, 6, 7, 8, 10]",logistic_regression,supervised,0.6885,0.6627,0.6685,
7,"[0, 1, 4, 6, 7, 8, 11]",logistic_regression,supervised,0.6402,0.6307,0.6244,
7,"[0, 1, 4, 6, 7, 9, 10]",logistic_regression,supervised,0.7808,0.7269,0.7444,
7,"[0, 1, 4, 6, 7, 9, 11]",logistic_regression,supervised,0.7306,0.6955,0.7027,
7,"[0, 1, 4, 6, 7, 10, 11]",logistic_regression,supervised,0.7706,0.7245,0.7391,
7,"[0, 1, 4, 6, 8, 9, 10]",logistic_regression,supervised,0.6678,0.6602,0.6581,
7,"[0, 1, 4, 6, 8, 9, 11]",logistic_regression,supervised,0.5582,0.5958,0.5313,
7,"[0, 1, 4, 6, 8, 10, 11]",logistic_regression,supervised,0.5603,0.6505,0.5857,
7,"[0, 1, 4, 6, 9, 10, 11]",logistic_regression,supervised,0.6887,0.6804,0.6704,
7,"[0, 1, 4, 7, 8, 9, 10]",logistic_regression,supervised,0.7677,0.7334,0.7295,
7,"[0, 1, 4, 7, 8, 9, 11]",logistic_regression,supervised,0.7253,0.6374,0.6562,
7,"[0, 1, 4, 7, 8, 10, 11]",logistic_regression,supervised,0.814,0.7021,0.7347,
7,"[0, 1, 4, 7, 9, 10, 11]",logistic_regression,supervised,0.7275,0.7156,0.7132,
7,"[0, 1, 4, 8, 9, 10, 11]",logistic_regression,supervised,0.7377,0.7022,0.6997,
7,"[0, 1, 5, 6, 7, 8, 9]",logistic_regression,supervised,0.6271,0.6222,0.6143,
7,"[0, 1, 5, 6, 7, 8, 10]",logistic_regression,supervised,0.6662,0.6484,0.6363,
7,"[0, 1, 5, 6, 7, 8, 11]",logistic_regression,supervised,0.5962,0.5829,0.5697,
7,"[0, 1, 5, 6, 7, 9, 10]",logistic_regression,supervised,0.7605,0.6859,0.7079,
7,"[0, 1, 5, 6, 7, 9, 11]",logistic_regression,supervised,0.6517,0.6115,0.6236,
7,"[0, 1, 5, 6, 7, 10, 11]",logistic_regression,supervised,0.7198,0.6618,0.6697,
7,"[0, 1, 5, 6, 8, 9, 10]",logistic_regression,supervised,0.5866,0.639,0.5807,
7,"[0, 1, 5, 6, 8, 9, 11]",logistic_regression,supervised,0.6093,0.5939,0.5751,
7,"[0, 1, 5, 6, 8, 10, 11]",logistic_regression,supervised,0.608,0.6236,0.608,
7,"[0, 1, 5, 6, 9, 10, 11]",logistic_regression,supervised,0.7231,0.6967,0.6963,
7,"[0, 1, 5, 7, 8, 9, 10]",logistic_regression,supervised,0.754,0.6825,0.702,
7,"[0, 1, 5, 7, 8, 9, 11]",logistic_regression,supervised,0.7855,0.6282,0.6776,
7,"[0, 1, 5, 7, 8, 10, 11]",logistic_regression,supervised,0.7149,0.7197,0.7059,
7,"[0, 1, 5, 7, 9, 10, 11]",logistic_regression,supervised,0.7613,0.6824,0.6992,
7,"[0, 1, 5, 8, 9, 10, 11]",logistic_regression,supervised,0.6672,0.676,0.652,
7,"[0, 1, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.7334,0.7225,0.7195,
7,"[0, 1, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.6452,0.5939,0.5972,
7,"[0, 1, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6847,0.6482,0.6599,
7,"[0, 1, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.7546,0.7406,0.7402,
7,"[0, 1, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.6311,0.6423,0.6309,
7,"[0, 1, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.7659,0.7191,0.7258,
7,"[0, 2, 3, 4, 5, 6, 7]",logistic_regression,supervised,0.6259,0.6426,0.6105,
7,"[0, 2, 3, 4, 5, 6, 8]",logistic_regression,supervised,0.5862,0.6292,0.5829,
7,"[0, 2, 3, 4, 5, 6, 9]",logistic_regression,supervised,0.6272,0.6174,0.6043,
7,"[0, 2, 3, 4, 5, 6, 10]",logistic_regression,supervised,0.7062,0.6647,0.6626,
7,"[0, 2, 3, 4, 5, 6, 11]",logistic_regression,supervised,0.6423,0.6176,0.6158,
7,"[0, 2, 3, 4, 5, 7, 8]",logistic_regression,supervised,0.6035,0.6504,0.5993,
7,"[0, 2, 3, 4, 5, 7, 9]",logistic_regression,supervised,0.699,0.6692,0.673,
7,"[0, 2, 3, 4, 5, 7, 10]",logistic_regression,supervised,0.7634,0.6829,0.6827,
7,"[0, 2, 3, 4, 5, 7, 11]",logistic_regression,supervised,0.5926,0.6083,0.58,
7,"[0, 2, 3, 4, 5, 8, 9]",logistic_regression,supervised,0.5835,0.589,0.5718,
7,"[0, 2, 3, 4, 5, 8, 10]",logistic_regression,supervised,0.6377,0.6402,0.6022,
7,"[0, 2, 3, 4, 5, 8, 11]",logistic_regression,supervised,0.5841,0.6194,0.5772,
7,"[0, 2, 3, 4, 5, 9, 10]",logistic_regression,supervised,0.6903,0.7254,0.693,
7,"[0, 2, 3, 4, 5, 9, 11]",logistic_regression,supervised,0.5724,0.5754,0.5474,
7,"[0, 2, 3, 4, 5, 10, 11]",logistic_regression,supervised,0.692,0.635,0.6382,
7,"[0, 2, 3, 4, 6, 7, 8]",logistic_regression,supervised,0.6326,0.6533,0.6191,
7,"[0, 2, 3, 4, 6, 7, 9]",logistic_regression,supervised,0.6606,0.693,0.6629,
7,"[0, 2, 3, 4, 6, 7, 10]",logistic_regression,supervised,0.7431,0.7127,0.7041,
7,"[0, 2, 3, 4, 6, 7, 11]",logistic_regression,supervised,0.6749,0.6721,0.6555,
7,"[0, 2, 3, 4, 6, 8, 9]",logistic_regression,supervised,0.5576,0.6352,0.5456,
7,"[0, 2, 3, 4, 6, 8, 10]",logistic_regression,supervised,0.6549,0.6402,0.6243,
7,"[0, 2, 3, 4, 6, 8, 11]",logistic_regression,supervised,0.5425,0.5851,0.5348,
7,"[0, 2, 3, 4, 6, 9, 10]",logistic_regression,supervised,0.737,0.7138,0.7091,
7,"[0, 2, 3, 4, 6, 9, 11]",logistic_regression,supervised,0.5979,0.6084,0.5809,
7,"[0, 2, 3, 4, 6, 10, 11]",logistic_regression,supervised,0.6481,0.6082,0.613,
7,"[0, 2, 3, 4, 7, 8, 9]",logistic_regression,supervised,0.6872,0.6668,0.6557,
7,"[0, 2, 3, 4, 7, 8, 10]",logistic_regression,supervised,0.6373,0.6927,0.646,
7,"[0, 2, 3, 4, 7, 8, 11]",logistic_regression,supervised,0.6579,0.671,0.6482,
7,"[0, 2, 3, 4, 7, 9, 10]",logistic_regression,supervised,0.6968,0.717,0.6841,
7,"[0, 2, 3, 4, 7, 9, 11]",logistic_regression,supervised,0.6371,0.6825,0.6372,
7,"[0, 2, 3, 4, 7, 10, 11]",logistic_regression,supervised,0.7044,0.7207,0.7018,
7,"[0, 2, 3, 4, 8, 9, 10]",logistic_regression,supervised,0.6743,0.6664,0.6402,
7,"[0, 2, 3, 4, 8, 9, 11]",logistic_regression,supervised,0.6304,0.6282,0.5905,
7,"[0, 2, 3, 4, 8, 10, 11]",logistic_regression,supervised,0.6874,0.6173,0.6204,
7,"[0, 2, 3, 4, 9, 10, 11]",logistic_regression,supervised,0.704,0.6554,0.66,
7,"[0, 2, 3, 5, 6, 7, 8]",logistic_regression,supervised,0.5454,0.5609,0.5345,
7,"[0, 2, 3, 5, 6, 7, 9]",logistic_regression,supervised,0.6249,0.6523,0.6162,
7,"[0, 2, 3, 5, 6, 7, 10]",logistic_regression,supervised,0.6628,0.6492,0.6399,
7,"[0, 2, 3, 5, 6, 7, 11]",logistic_regression,supervised,0.6929,0.6738,0.6606,
7,"[0, 2, 3, 5, 6, 8, 9]",logistic_regression,supervised,0.5976,0.5878,0.5729,
7,"[0, 2, 3, 5, 6, 8, 10]",logistic_regression,supervised,0.6292,0.6485,0.6228,
7,"[0, 2, 3, 5, 6, 8, 11]",logistic_regression,supervised,0.6274,0.66,0.6092,
7,"[0, 2, 3, 5, 6, 9, 10]",logistic_regression,supervised,0.6776,0.6671,0.657,
7,"[0, 2, 3, 5, 6, 9, 11]",logistic_regression,supervised,0.6201,0.6534,0.6153,
7,"[0, 2, 3, 5, 6, 10, 11]",logistic_regression,supervised,0.6497,0.6507,0.6218,
7,"[0, 2, 3, 5, 7, 8, 9]",logistic_regression,supervised,0.6973,0.6592,0.6493,
7,"[0, 2, 3, 5, 7, 8, 10]",logistic_regression,supervised,0.6933,0.7211,0.6885,
7,"[0, 2, 3, 5, 7, 8, 11]",logistic_regression,supervised,0.6578,0.6674,0.6386,
7,"[0, 2, 3, 5, 7, 9, 10]",logistic_regression,supervised,0.6702,0.6937,0.6721,
7,"[0, 2, 3, 5, 7, 9, 11]",logistic_regression,supervised,0.6685,0.6618,0.6552,
7,"[0, 2, 3, 5, 7, 10, 11]",logistic_regression,supervised,0.7047,0.6512,0.6575,
7,"[0, 2, 3, 5, 8, 9, 10]",logistic_regression,supervised,0.6758,0.7048,0.6688,
7,"[0, 2, 3, 5, 8, 9, 11]",logistic_regression,supervised,0.676,0.6992,0.6718,
7,"[0, 2, 3, 5, 8, 10, 11]",logistic_regression,supervised,0.6515,0.7115,0.6674,
7,"[0, 2, 3, 5, 9, 10, 11]",logistic_regression,supervised,0.6476,0.6825,0.6543,
7,"[0, 2, 3, 6, 7, 8, 9]",logistic_regression,supervised,0.6274,0.6298,0.6096,
7,"[0, 2, 3, 6, 7, 8, 10]",logistic_regression,supervised,0.6192,0.6043,0.597,
7,"[0, 2, 3, 6, 7, 8, 11]",logistic_regression,supervised,0.6172,0.6281,0.6016,
7,"[0, 2, 3, 6, 7, 9, 10]",logistic_regression,supervised,0.6954,0.6898,0.6692,
7,"[0, 2, 3, 6, 7, 9, 11]",logistic_regression,supervised,0.6578,0.6774,0.6527,
7,"[0, 2, 3, 6, 7, 10, 11]",logistic_regression,supervised,0.7402,0.677,0.6907,
7,"[0, 2, 3, 6, 8, 9, 10]",logistic_regression,supervised,0.6304,0.6416,0.6143,
7,"[0, 2, 3, 6, 8, 9, 11]",logistic_regression,supervised,0.6708,0.6998,0.6696,
7,"[0, 2, 3, 6, 8, 10, 11]",logistic_regression,supervised,0.6286,0.655,0.6196,
7,"[0, 2, 3, 6, 9, 10, 11]",logistic_regression,supervised,0.6713,0.6743,0.6585,
7,"[0, 2, 3, 7, 8, 9, 10]",logistic_regression,supervised,0.7488,0.7443,0.7201,
7,"[0, 2, 3, 7, 8, 9, 11]",logistic_regression,supervised,0.6946,0.686,0.664,
7,"[0, 2, 3, 7, 8, 10, 11]",logistic_regression,supervised,0.7186,0.6567,0.6647,
7,"[0, 2, 3, 7, 9, 10, 11]",logistic_regression,supervised,0.7515,0.6996,0.7193,
7,"[0, 2, 3, 8, 9, 10, 11]",logistic_regression,supervised,0.7122,0.65,0.6565,
7,"[0, 2, 4, 5, 6, 7, 8]",logistic_regression,supervised,0.6036,0.589,0.5829,
7,"[0, 2, 4, 5, 6, 7, 9]",logistic_regression,supervised,0.685,0.6711,0.6677,
7,"[0, 2, 4, 5, 6, 7, 10]",logistic_regression,supervised,0.6831,0.6533,0.6419,
7,"[0, 2, 4, 5, 6, 7, 11]",logistic_regression,supervised,0.6492,0.6181,0.6186,
7,"[0, 2, 4, 5, 6, 8, 9]",logistic_regression,supervised,0.5081,0.5429,0.5032,
7,"[0, 2, 4, 5, 6, 8, 10]",logistic_regression,supervised,0.5829,0.5785,0.5551,
7,"[0, 2, 4, 5, 6, 8, 11]",logistic_regression,supervised,0.5417,0.5575,0.5282,
7,"[0, 2, 4, 5, 6, 9, 10]",logistic_regression,supervised,0.7,0.6823,0.6764,
7,"[0, 2, 4, 5, 6, 9, 11]",logistic_regression,supervised,0.5519,0.5576,0.5401,
7,"[0, 2, 4, 5, 6, 10, 11]",logistic_regression,supervised,0.6405,0.585,0.5971,
7,"[0, 2, 4, 5, 7, 8, 9]",logistic_regression,supervised,0.6214,0.6171,0.5925,
7,"[0, 2, 4, 5, 7, 8, 10]",logistic_regression,supervised,0.6191,0.6224,0.6114,
7,"[0, 2, 4, 5, 7, 8, 11]",logistic_regression,supervised,0.6684,0.6273,0.6322,
7,"[0, 2, 4, 5, 7, 9, 10]",logistic_regression,supervised,0.6881,0.6863,0.6741,
7,"[0, 2, 4, 5, 7, 9, 11]",logistic_regression,supervised,0.6481,0.6353,0.6293,
7,"[0, 2, 4, 5, 7, 10, 11]",logistic_regression,supervised,0.7029,0.701,0.6978,
7,"[0, 2, 4, 5, 8, 9, 10]",logistic_regression,supervised,0.6404,0.6607,0.6332,
7,"[0, 2, 4, 5, 8, 9, 11]",logistic_regression,supervised,0.6427,0.5971,0.5941,
7,"[0, 2, 4, 5, 8, 10, 11]",logistic_regression,supervised,0.6245,0.6115,0.6082,
7,"[0, 2, 4, 5, 9, 10, 11]",logistic_regression,supervised,0.6739,0.6232,0.6359,
7,"[0, 2, 4, 6, 7, 8, 9]",logistic_regression,supervised,0.6336,0.6413,0.6236,
7,"[0, 2, 4, 6, 7, 8, 10]",logistic_regression,supervised,0.6316,0.6184,0.5991,
7,"[0, 2, 4, 6, 7, 8, 11]",logistic_regression,supervised,0.6162,0.6202,0.6067,
7,"[0, 2, 4, 6, 7, 9, 10]",logistic_regression,supervised,0.7394,0.7355,0.7227,
7,"[0, 2, 4, 6, 7, 9, 11]",logistic_regression,supervised,0.6457,0.668,0.6478,
7,"[0, 2, 4, 6, 7, 10, 11]",logistic_regression,supervised,0.6907,0.6883,0.6783,
7,"[0, 2, 4, 6, 8, 9, 10]",logistic_regression,supervised,0.5969,0.6517,0.6023,
7,"[0, 2, 4, 6, 8, 9, 11]",logistic_regression,supervised,0.5232,0.5849,0.5304,
7,"[0, 2, 4, 6, 8, 10, 11]",logistic_regression,supervised,0.6783,0.6078,0.6199,
7,"[0, 2, 4, 6, 9, 10, 11]",logistic_regression,supervised,0.6566,0.6002,0.6076,
7,"[0, 2, 4, 7, 8, 9, 10]",logistic_regression,supervised,0.7118,0.7172,0.6882,
7,"[0, 2, 4, 7, 8, 9, 11]",logistic_regression,supervised,0.623,0.6196,0.6078,
7,"[0, 2, 4, 7, 8, 10, 11]",logistic_regression,supervised,0.7151,0.6637,0.6713,
7,"[0, 2, 4, 7, 9, 10, 11]",logistic_regression,supervised,0.7232,0.7253,0.715,
7,"[0, 2, 4, 8, 9, 10, 11]",logistic_regression,supervised,0.6552,0.6073,0.6099,
7,"[0, 2, 5, 6, 7, 8, 9]",logistic_regression,supervised,0.5757,0.5775,0.5669,
7,"[0, 2, 5, 6, 7, 8, 10]",logistic_regression,supervised,0.5649,0.5823,0.5657,
7,"[0, 2, 5, 6, 7, 8, 11]",logistic_regression,supervised,0.5591,0.5736,0.5457,
7,"[0, 2, 5, 6, 7, 9, 10]",logistic_regression,supervised,0.6349,0.6417,0.6344,
7,"[0, 2, 5, 6, 7, 9, 11]",logistic_regression,supervised,0.6132,0.635,0.6129,
7,"[0, 2, 5, 6, 7, 10, 11]",logistic_regression,supervised,0.6564,0.6293,0.6278,
7,"[0, 2, 5, 6, 8, 9, 10]",logistic_regression,supervised,0.6269,0.5973,0.5898,
7,"[0, 2, 5, 6, 8, 9, 11]",logistic_regression,supervised,0.5952,0.5865,0.5804,
7,"[0, 2, 5, 6, 8, 10, 11]",logistic_regression,supervised,0.5808,0.6059,0.5742,
7,"[0, 2, 5, 6, 9, 10, 11]",logistic_regression,supervised,0.59,0.6152,0.5905,
7,"[0, 2, 5, 7, 8, 9, 10]",logistic_regression,supervised,0.6719,0.6718,0.6623,
7,"[0, 2, 5, 7, 8, 9, 11]",logistic_regression,supervised,0.6108,0.6158,0.5929,
7,"[0, 2, 5, 7, 8, 10, 11]",logistic_regression,supervised,0.7285,0.6221,0.6421,
7,"[0, 2, 5, 7, 9, 10, 11]",logistic_regression,supervised,0.6281,0.647,0.6269,
7,"[0, 2, 5, 8, 9, 10, 11]",logistic_regression,supervised,0.6653,0.6367,0.6313,
7,"[0, 2, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.6373,0.6309,0.6292,
7,"[0, 2, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.6165,0.629,0.6048,
7,"[0, 2, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6146,0.5806,0.588,
7,"[0, 2, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.6866,0.6728,0.6726,
7,"[0, 2, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.6059,0.6045,0.594,
7,"[0, 2, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.7004,0.6704,0.6631,
7,"[0, 3, 4, 5, 6, 7, 8]",logistic_regression,supervised,0.6441,0.6905,0.6485,
7,"[0, 3, 4, 5, 6, 7, 9]",logistic_regression,supervised,0.6705,0.7168,0.6826,
7,"[0, 3, 4, 5, 6, 7, 10]",logistic_regression,supervised,0.6558,0.6961,0.661,
7,"[0, 3, 4, 5, 6, 7, 11]",logistic_regression,supervised,0.6537,0.6652,0.6388,
7,"[0, 3, 4, 5, 6, 8, 9]",logistic_regression,supervised,0.6855,0.6486,0.6499,
7,"[0, 3, 4, 5, 6, 8, 10]",logistic_regression,supervised,0.6028,0.6691,0.5971,
7,"[0, 3, 4, 5, 6, 8, 11]",logistic_regression,supervised,0.5871,0.6144,0.5831,
7,"[0, 3, 4, 5, 6, 9, 10]",logistic_regression,supervised,0.7197,0.7283,0.7093,
7,"[0, 3, 4, 5, 6, 9, 11]",logistic_regression,supervised,0.6272,0.6506,0.6166,
7,"[0, 3, 4, 5, 6, 10, 11]",logistic_regression,supervised,0.6412,0.6691,0.6316,
7,"[0, 3, 4, 5, 7, 8, 9]",logistic_regression,supervised,0.6401,0.6286,0.6262,
7,"[0, 3, 4, 5, 7, 8, 10]",logistic_regression,supervised,0.711,0.7004,0.6869,
7,"[0, 3, 4, 5, 7, 8, 11]",logistic_regression,supervised,0.7317,0.6957,0.6882,
7,"[0, 3, 4, 5, 7, 9, 10]",logistic_regression,supervised,0.7436,0.7891,0.7493,
7,"[0, 3, 4, 5, 7, 9, 11]",logistic_regression,supervised,0.617,0.6527,0.6137,
7,"[0, 3, 4, 5, 7, 10, 11]",logistic_regression,supervised,0.7174,0.7243,0.7106,
7,"[0, 3, 4, 5, 8, 9, 10]",logistic_regression,supervised,0.7376,0.7317,0.7153,
7,"[0, 3, 4, 5, 8, 9, 11]",logistic_regression,supervised,0.6143,0.6555,0.6178,
7,"[0, 3, 4, 5, 8, 10, 11]",logistic_regression,supervised,0.6406,0.697,0.6469,
7,"[0, 3, 4, 5, 9, 10, 11]",logistic_regression,supervised,0.6763,0.7091,0.6765,
7,"[0, 3, 4, 6, 7, 8, 9]",logistic_regression,supervised,0.6319,0.6731,0.6277,
7,"[0, 3, 4, 6, 7, 8, 10]",logistic_regression,supervised,0.7536,0.7077,0.7127,
7,"[0, 3, 4, 6, 7, 8, 11]",logistic_regression,supervised,0.6305,0.6614,0.6198,
7,"[0, 3, 4, 6, 7, 9, 10]",logistic_regression,supervised,0.7306,0.7421,0.7214,
7,"[0, 3, 4, 6, 7, 9, 11]",logistic_regression,supervised,0.6871,0.7304,0.693,
7,"[0, 3, 4, 6, 7, 10, 11]",logistic_regression,supervised,0.6904,0.7026,0.6796,
7,"[0, 3, 4, 6, 8, 9, 10]",logistic_regression,supervised,0.6828,0.6897,0.6695,
7,"[0, 3, 4, 6, 8, 9, 11]",logistic_regression,supervised,0.5632,0.6168,0.5678,
7,"[0, 3, 4, 6, 8, 10, 11]",logistic_regression,supervised,0.6681,0.6819,0.6539,
7,"[0, 3, 4, 6, 9, 10, 11]",logistic_regression,supervised,0.6963,0.6896,0.6783,
7,"[0, 3, 4, 7, 8, 9, 10]",logistic_regression,supervised,0.7901,0.7297,0.7389,
7,"[0, 3, 4, 7, 8, 9, 11]",logistic_regression,supervised,0.6746,0.7173,0.6697,
7,"[0, 3, 4, 7, 8, 10, 11]",logistic_regression,supervised,0.7661,0.6887,0.7103,
7,"[0, 3, 4, 7, 9, 10, 11]",logistic_regression,supervised,0.7215,0.7498,0.7265,
7,"[0, 3, 4, 8, 9, 10, 11]",logistic_regression,supervised,0.6459,0.6943,0.655,
7,"[0, 3, 5, 6, 7, 8, 9]",logistic_regression,supervised,0.6282,0.6385,0.6162,
7,"[0, 3, 5, 6, 7, 8, 10]",logistic_regression,supervised,0.6589,0.6391,0.6313,
7,"[0, 3, 5, 6, 7, 8, 11]",logistic_regression,supervised,0.6501,0.6729,0.631,
7,"[0, 3, 5, 6, 7, 9, 10]",logistic_regression,supervised,0.7405,0.7013,0.6858,
7,"[0, 3, 5, 6, 7, 9, 11]",logistic_regression,supervised,0.7613,0.6916,0.7139,
7,"[0, 3, 5, 6, 7, 10, 11]",logistic_regression,supervised,0.7684,0.6775,0.6986,
7,"[0, 3, 5, 6, 8, 9, 10]",logistic_regression,supervised,0.666,0.6745,0.6549,
7,"[0, 3, 5, 6, 8, 9, 11]",logistic_regression,supervised,0.6565,0.6652,0.6405,
7,"[0, 3, 5, 6, 8, 10, 11]",logistic_regression,supervised,0.6524,0.6434,0.6265,
7,"[0, 3, 5, 6, 9, 10, 11]",logistic_regression,supervised,0.7236,0.705,0.689,
7,"[0, 3, 5, 7, 8, 9, 10]",logistic_regression,supervised,0.7051,0.7189,0.6905,
7,"[0, 3, 5, 7, 8, 9, 11]",logistic_regression,supervised,0.6475,0.6605,0.645,
7,"[0, 3, 5, 7, 8, 10, 11]",logistic_regression,supervised,0.6644,0.6776,0.6626,
7,"[0, 3, 5, 7, 9, 10, 11]",logistic_regression,supervised,0.6835,0.7159,0.6815,
7,"[0, 3, 5, 8, 9, 10, 11]",logistic_regression,supervised,0.7103,0.7799,0.7312,
7,"[0, 3, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.6976,0.6646,0.6682,
7,"[0, 3, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.649,0.6548,0.6321,
7,"[0, 3, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6498,0.6476,0.6144,
7,"[0, 3, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.7381,0.7567,0.7381,
7,"[0, 3, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.7077,0.7072,0.694,
7,"[0, 3, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.7037,0.7387,0.7117,
7,"[0, 4, 5, 6, 7, 8, 9]",logistic_regression,supervised,0.5972,0.6234,0.5995,
7,"[0, 4, 5, 6, 7, 8, 10]",logistic_regression,supervised,0.6935,0.6829,0.6624,
7,"[0, 4, 5, 6, 7, 8, 11]",logistic_regression,supervised,0.604,0.6434,0.6065,
7,"[0, 4, 5, 6, 7, 9, 10]",logistic_regression,supervised,0.7036,0.721,0.6971,
7,"[0, 4, 5, 6, 7, 9, 11]",logistic_regression,supervised,0.662,0.6634,0.652,
7,"[0, 4, 5, 6, 7, 10, 11]",logistic_regression,supervised,0.682,0.6977,0.6807,
7,"[0, 4, 5, 6, 8, 9, 10]",logistic_regression,supervised,0.7192,0.6806,0.672,
7,"[0, 4, 5, 6, 8, 9, 11]",logistic_regression,supervised,0.5906,0.5998,0.5812,
7,"[0, 4, 5, 6, 8, 10, 11]",logistic_regression,supervised,0.6446,0.6475,0.6209,
7,"[0, 4, 5, 6, 9, 10, 11]",logistic_regression,supervised,0.6741,0.6694,0.6657,
7,"[0, 4, 5, 7, 8, 9, 10]",logistic_regression,supervised,0.7526,0.7195,0.7222,
7,"[0, 4, 5, 7, 8, 9, 11]",logistic_regression,supervised,0.6788,0.6838,0.671,
7,"[0, 4, 5, 7, 8, 10, 11]",logistic_regression,supervised,0.6996,0.6763,0.665,
7,"[0, 4, 5, 7, 9, 10, 11]",logistic_regression,supervised,0.6867,0.6985,0.682,
7,"[0, 4, 5, 8, 9, 10, 11]",logistic_regression,supervised,0.6516,0.6702,0.6505,
7,"[0, 4, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.7943,0.7365,0.749,
7,"[0, 4, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.6334,0.6927,0.6342,
7,"[0, 4, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6978,0.6605,0.6701,
7,"[0, 4, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.751,0.7281,0.7345,
7,"[0, 4, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.6123,0.646,0.6076,
7,"[0, 4, 7, 8, 9, 10, 11]",logistic_regression,supervised,0.7078,0.7315,0.7033,
7,"[0, 5, 6, 7, 8, 9, 10]",logistic_regression,supervised,0.6213,0.6391,0.6174,
7,"[0, 5, 6, 7, 8, 9, 11]",logistic_regression,supervised,0.5727,0.5828,0.5668,
7,"[0, 5, 6, 7, 8, 10, 11]",logistic_regression,supervised,0.6439,0.6506,0.6244,
7,"[0, 5, 6, 7, 9, 10, 11]",logistic_regression,supervised,0.7099,0.6842,0.6832,
7,"[0, 5, 6, 8, 9, 10, 11]",logistic_regression,supervised,0.654,0.6761,0.649,
